1	0.03318	0.01892	0.00112	0.00100
1	0.03460	0.00146	0.00120	0.00100
1	0.03460	0.01678	0.00120	0.00100
1	0.02518	0.01085	0.01794	0.00100
1	0.02700	0.00756	0.01932	0.00100
1	0.02696	0.01108	0.01924	0.00100
1	0.02698	0.01854	0.01910	0.00100
1	0.02716	0.00288	0.01940	0.00100
1	0.02534	0.00538	0.01504	0.00100
1	0.02674	0.00278	0.01530	0.00100
1	0.02734	0.01114	0.01508	0.00100
1	0.02514	0.00246	0.01716	0.00100
1	0.02638	0.00488	0.01702	0.00100
1	0.02690	0.00072	0.01738	0.00100
1	0.02678	0.00897	0.01736	0.00100
1	0.02690	0.01238	0.01710	0.00100
1	0.02718	0.01684	0.01758	0.00100
1	0.02530	0.01678	0.01884	0.00100
1	0.02746	0.01532	0.01928	0.00100
1	0.02852	0.00118	0.01934	0.00100
1	0.02900	0.00488	0.01904	0.00100
1	0.02878	0.00909	0.01908	0.00100
1	0.02888	0.01678	0.01932	0.00100
1	0.02904	0.01300	0.01938	0.00100
1	0.02520	0.01642	0.01516	0.00100
1	0.02748	0.01510	0.01508	0.00100
1	0.02722	0.01846	0.01502	0.00100
1	0.02902	0.00170	0.01508	0.00100
1	0.02908	0.00838	0.01522	0.00100
1	0.02948	0.01680	0.01542	0.00100
1	0.02918	0.01904	0.01644	0.00100
1	0.02854	0.01123	0.01670	0.00100
1	0.02860	0.01530	0.01684	0.00100
1	0.02898	0.00640	0.01710	0.00100
1	0.02944	0.00282	0.01704	0.00100
1	0.02035	0.00895	0.01898	0.00100
1	0.02093	0.00122	0.01904	0.00100
1	0.02097	0.00526	0.01948	0.00100
1	0.02136	0.01298	0.01930	0.00100
1	0.02069	0.00856	0.01514	0.00100
1	0.02145	0.00104	0.01504	0.00100
1	0.02109	0.00302	0.01608	0.00100
1	0.02118	0.01930	0.01754	0.00100
1	0.02288	0.00340	0.01880	0.00100
1	0.02336	0.01846	0.01898	0.00100
1	0.02468	0.00104	0.01890	0.00100
1	0.02490	0.00472	0.01896	0.00100
1	0.02097	0.01728	0.01938	0.00100
1	0.02294	0.00648	0.01902	0.00100
1	0.02266	0.01096	0.01928	0.00100
1	0.02374	0.01546	0.01908	0.00100
1	0.02500	0.00927	0.01918	0.00100
1	0.02466	0.01254	0.01910	0.00100
1	0.02716	0.00470	0.01270	0.00100
1	0.02686	0.00176	0.01312	0.00100
1	0.02546	0.00110	0.01494	0.00100
1	0.02146	0.01298	0.01512	0.00100
1	0.02270	0.01930	0.01504	0.00100
1	0.02346	0.00290	0.01548	0.00100
1	0.02358	0.01090	0.01518	0.00100
1	0.02111	0.01698	0.01568	0.00100
1	0.02472	0.01260	0.01562	0.00100
1	0.02334	0.00070	0.01634	0.00100
1	0.02075	0.01126	0.01676	0.00100
1	0.02091	0.01512	0.01684	0.00100
1	0.02246	0.00540	0.01692	0.00100
1	0.02340	0.00927	0.01670	0.00100
1	0.02490	0.00676	0.01656	0.00100
1	0.02466	0.01450	0.01682	0.00100
1	0.02124	0.00720	0.01714	0.00100
1	0.02284	0.01354	0.01734	0.00100
1	0.02286	0.01694	0.01708	0.00100
1	0.02490	0.01936	0.01734	0.00100
1	0.02656	0.00887	0.01260	0.00100
1	0.02882	0.00296	0.01284	0.00100
1	0.02540	0.01902	0.01324	0.00100
1	0.02572	0.01490	0.01308	0.00100
1	0.02658	0.01284	0.01306	0.00100
1	0.02710	0.01710	0.01332	0.00100
1	0.02822	0.01104	0.01314	0.00100
